[sbatch-master] running on nid006548
[sbatch-master] SLURM_NODELIST: nid006548
[sbatch-master] SLURM_NNODES: 1
[sbatch-master] SLURM_NODEID: 0
[Master] Master node: nid006548
[Master] World size: 4
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
[srun] rank=0 host=nid006548 noderank=0 localrank=0
W0518 21:52:11.686000 286606 torch/distributed/run.py:792] 
W0518 21:52:11.686000 286606 torch/distributed/run.py:792] *****************************************
W0518 21:52:11.686000 286606 torch/distributed/run.py:792] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0518 21:52:11.686000 286606 torch/distributed/run.py:792] *****************************************
2025-05-18 21:52:26,202 - root - INFO - [Distributed Init] Rank 0 initialized on node 0 on GPU 0.
[rank0]:[W518 21:52:26.511899724 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 0]  using GPU 0 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
2025-05-18 21:52:26,752 - root - INFO - [Distributed Init] Rank 3 initialized on node 0 on GPU 3.
[rank3]:[W518 21:52:26.593333693 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 3]  using GPU 3 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
2025-05-18 21:52:26,831 - root - INFO - [Distributed Init] Rank 2 initialized on node 0 on GPU 2.
2025-05-18 21:52:26,831 - root - INFO - [Distributed Init] Rank 1 initialized on node 0 on GPU 1.
[rank2]:[W518 21:52:26.672983941 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 2]  using GPU 2 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
[rank1]:[W518 21:52:26.673266940 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 1]  using GPU 1 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
2025-05-18 21:52:33,871 - root - INFO - [Rank 0] All ranks ready!
2025-05-18 21:52:33,872 - root - INFO - Distributed training enabled: 4 processes
2025-05-18 21:52:33,872 - root - INFO - Master process: 0 on cuda:0
2025-05-18 21:52:33,872 - root - INFO - Experiment args: Namespace(dataset='/capstor/scratch/cscs/kasparr/project/train_data_tokenized_padded_snappy.parquet', dataset_type='padded', pretokenized=True, tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=10, profile=False, profile_step_start=10, profile_step_end=10, grad_max_norm=1, model_dtype='bf16', compile=False, distributed=True, backend='nccl', find_unused_parameters=False)
2025-05-18 21:52:33,872 - root - INFO - Setting up Tokenizer...
2025-05-18 21:52:34,431 - root - INFO - Setting up DataLoaders...
2025-05-18 21:52:34,432 - root - INFO - Using pretokenized data: /capstor/scratch/cscs/kasparr/project/train_data_tokenized_padded_snappy.parquet
Loaded pretokenized dataset with 785906 samples
Loaded pretokenized dataset with 785906 samples
Loaded pretokenized dataset with 785906 samples
2025-05-18 21:53:05,623 - root - INFO - Setting up Model...
Loaded pretokenized dataset with 785906 samples
2025-05-18 21:53:41,048 - root - INFO - Model wrapped with DistributedDataParallel
2025-05-18 21:53:41,049 - root - INFO - Global batch size: 4 (local: 1 × 4 processes)
2025-05-18 21:53:41,050 - root - INFO - Starting training!
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
2025-05-18 21:53:42,893 - root - INFO - Step: 1 | Loss: 11.87 | Tokens per second: 1111.79 | Training tokens per second (%): 12.27 | MFU (%): 5.79 | TFLOPs: 57.30 | Global batch size: 4 | Global tokens/sec: 4447.14 | Global MFU (%): 5.79 | Global TFLOPs: 229.21 | 
2025-05-18 21:53:46,404 - root - INFO - Step: 10 | Loss: 11.43 | Tokens per second: 5250.73 | Training tokens per second (%): 12.94 | MFU (%): 27.36 | TFLOPs: 270.63 | Global batch size: 4 | Global tokens/sec: 21002.92 | Global MFU (%): 27.36 | Global TFLOPs: 1082.52 | 
2025-05-18 21:53:50,293 - root - INFO - Step: 20 | Loss: 10.23 | Tokens per second: 5266.85 | Training tokens per second (%): 5.57 | MFU (%): 27.45 | TFLOPs: 271.46 | Global batch size: 4 | Global tokens/sec: 21067.38 | Global MFU (%): 27.45 | Global TFLOPs: 1085.84 | 
2025-05-18 21:53:54,199 - root - INFO - Step: 30 | Loss: 9.47 | Tokens per second: 5244.03 | Training tokens per second (%): 12.05 | MFU (%): 27.33 | TFLOPs: 270.28 | Global batch size: 4 | Global tokens/sec: 20976.13 | Global MFU (%): 27.33 | Global TFLOPs: 1081.14 | 
2025-05-18 21:53:58,089 - root - INFO - Step: 40 | Loss: 9.22 | Tokens per second: 5266.27 | Training tokens per second (%): 11.65 | MFU (%): 27.44 | TFLOPs: 271.43 | Global batch size: 4 | Global tokens/sec: 21065.06 | Global MFU (%): 27.44 | Global TFLOPs: 1085.72 | 
2025-05-18 21:54:01,978 - root - INFO - Step: 50 | Loss: 8.63 | Tokens per second: 5266.79 | Training tokens per second (%): 10.10 | MFU (%): 27.45 | TFLOPs: 271.46 | Global batch size: 4 | Global tokens/sec: 21067.17 | Global MFU (%): 27.45 | Global TFLOPs: 1085.83 | 
2025-05-18 21:54:05,869 - root - INFO - Step: 60 | Loss: 8.52 | Tokens per second: 5264.96 | Training tokens per second (%): 10.66 | MFU (%): 27.44 | TFLOPs: 271.36 | Global batch size: 4 | Global tokens/sec: 21059.83 | Global MFU (%): 27.44 | Global TFLOPs: 1085.45 | 
2025-05-18 21:54:09,772 - root - INFO - Step: 70 | Loss: 8.15 | Tokens per second: 5248.24 | Training tokens per second (%): 8.28 | MFU (%): 27.35 | TFLOPs: 270.50 | Global batch size: 4 | Global tokens/sec: 20992.97 | Global MFU (%): 27.35 | Global TFLOPs: 1082.00 | 
2025-05-18 21:54:13,663 - root - INFO - Step: 80 | Loss: 7.93 | Tokens per second: 5265.21 | Training tokens per second (%): 7.71 | MFU (%): 27.44 | TFLOPs: 271.38 | Global batch size: 4 | Global tokens/sec: 21060.85 | Global MFU (%): 27.44 | Global TFLOPs: 1085.50 | 
2025-05-18 21:54:17,557 - root - INFO - Step: 90 | Loss: 7.33 | Tokens per second: 5259.45 | Training tokens per second (%): 7.24 | MFU (%): 27.41 | TFLOPs: 271.08 | Global batch size: 4 | Global tokens/sec: 21037.82 | Global MFU (%): 27.41 | Global TFLOPs: 1084.31 | 
2025-05-18 21:54:21,454 - root - INFO - Step: 100 | Loss: 7.43 | Tokens per second: 5257.22 | Training tokens per second (%): 11.37 | MFU (%): 27.40 | TFLOPs: 270.96 | Global batch size: 4 | Global tokens/sec: 21028.86 | Global MFU (%): 27.40 | Global TFLOPs: 1083.85 | 
2025-05-18 21:54:25,361 - root - INFO - Step: 110 | Loss: 7.49 | Tokens per second: 5242.63 | Training tokens per second (%): 10.53 | MFU (%): 27.32 | TFLOPs: 270.21 | Global batch size: 4 | Global tokens/sec: 20970.52 | Global MFU (%): 27.32 | Global TFLOPs: 1080.85 | 
2025-05-18 21:54:29,266 - root - INFO - Step: 120 | Loss: 7.86 | Tokens per second: 5245.91 | Training tokens per second (%): 11.78 | MFU (%): 27.34 | TFLOPs: 270.38 | Global batch size: 4 | Global tokens/sec: 20983.62 | Global MFU (%): 27.34 | Global TFLOPs: 1081.52 | 
2025-05-18 21:54:33,172 - root - INFO - Step: 130 | Loss: 7.73 | Tokens per second: 5243.69 | Training tokens per second (%): 5.62 | MFU (%): 27.33 | TFLOPs: 270.27 | Global batch size: 4 | Global tokens/sec: 20974.77 | Global MFU (%): 27.33 | Global TFLOPs: 1081.07 | 
2025-05-18 21:54:37,078 - root - INFO - Step: 140 | Loss: 7.55 | Tokens per second: 5243.75 | Training tokens per second (%): 10.56 | MFU (%): 27.33 | TFLOPs: 270.27 | Global batch size: 4 | Global tokens/sec: 20975.00 | Global MFU (%): 27.33 | Global TFLOPs: 1081.08 | 
2025-05-18 21:54:40,988 - root - INFO - Step: 150 | Loss: 7.12 | Tokens per second: 5238.77 | Training tokens per second (%): 9.20 | MFU (%): 27.30 | TFLOPs: 270.01 | Global batch size: 4 | Global tokens/sec: 20955.07 | Global MFU (%): 27.30 | Global TFLOPs: 1080.05 | 
2025-05-18 21:54:44,889 - root - INFO - Step: 160 | Loss: 6.88 | Tokens per second: 5251.81 | Training tokens per second (%): 10.35 | MFU (%): 27.37 | TFLOPs: 270.68 | Global batch size: 4 | Global tokens/sec: 21007.25 | Global MFU (%): 27.37 | Global TFLOPs: 1082.74 | 
2025-05-18 21:54:48,793 - root - INFO - Step: 170 | Loss: 7.06 | Tokens per second: 5247.24 | Training tokens per second (%): 5.40 | MFU (%): 27.35 | TFLOPs: 270.45 | Global batch size: 4 | Global tokens/sec: 20988.96 | Global MFU (%): 27.35 | Global TFLOPs: 1081.80 | 
