[sbatch-master] running on nid006641
[sbatch-master] SLURM_NODELIST: nid006641
[sbatch-master] SLURM_NNODES: 1
[sbatch-master] SLURM_NODEID: 0
[Master] Master node: nid006641
[Master] World size: 4
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
slurmstepd: error: couldn't chdir to `/workspace': No such file or directory: going to /tmp instead
[srun] rank=0 host=nid006641 noderank=0 localrank=0
W0519 10:01:14.036000 245091 torch/distributed/run.py:792] 
W0519 10:01:14.036000 245091 torch/distributed/run.py:792] *****************************************
W0519 10:01:14.036000 245091 torch/distributed/run.py:792] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0519 10:01:14.036000 245091 torch/distributed/run.py:792] *****************************************
2025-05-19 10:01:29,220 - root - INFO - [Distributed Init] Rank 0 initialized on node 0 on GPU 0.
[rank0]:[W519 10:01:29.863812766 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 0]  using GPU 0 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
2025-05-19 10:01:29,865 - root - INFO - [Distributed Init] Rank 1 initialized on node 0 on GPU 1.
[rank1]:[W519 10:01:29.952224405 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 1]  using GPU 1 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
2025-05-19 10:01:29,945 - root - INFO - [Distributed Init] Rank 3 initialized on node 0 on GPU 3.
[rank3]:[W519 10:01:29.034331188 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 3]  using GPU 3 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
2025-05-19 10:01:29,955 - root - INFO - [Distributed Init] Rank 2 initialized on node 0 on GPU 2.
[rank2]:[W519 10:01:29.042172188 ProcessGroupNCCL.cpp:4454] [PG ID 0 PG GUID 0 Rank 2]  using GPU 2 to perform barrier as devices used by this process are currently unknown. This can potentially cause a hang if this rank to GPU mapping is incorrect. Specify device_ids in barrier() to force use of a particular device, or call init_process_group() with a device_id.
2025-05-19 10:01:38,124 - root - INFO - [Rank 0] All ranks ready!
2025-05-19 10:01:38,125 - root - INFO - Distributed training enabled: 4 processes
2025-05-19 10:01:38,125 - root - INFO - Master process: 0 on cuda:0
2025-05-19 10:01:38,125 - root - INFO - Experiment args: Namespace(dataset='/capstor/scratch/cscs/kasparr/project/train_data.parquet', dataset_type='padding-free', pretokenized=False, tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=8, fused_optimizer=False, learning_rate=5e-05, lr_warmup_steps=100, training_steps=1000, logging_frequency=10, profile=False, profile_step_start=10, profile_step_end=10, grad_max_norm=1, model_dtype='bf16', compile=False, distributed=True, backend='nccl', find_unused_parameters=False)
2025-05-19 10:01:38,125 - root - INFO - Setting up Tokenizer...
2025-05-19 10:01:38,677 - root - INFO - Setting up DataLoaders...
2025-05-19 10:01:38,677 - root - INFO - Using padding-free IterableParquetDataset with on-the-fly tokenization
DDP sharding: rank 2/4DDP sharding: rank 0/4DDP sharding: rank 1/4


Rank 0/4 processing documents 0 to 196475Rank 2/4 processing documents 392952 to 589427

Rank 1/4 processing documents 196476 to 392951
2025-05-19 10:01:45,135 - root - INFO - Setting up Model...
DDP sharding: rank 3/4
Rank 3/4 processing documents 589428 to 785905
2025-05-19 10:01:56,369 - root - INFO - Model wrapped with DistributedDataParallel
2025-05-19 10:01:56,371 - root - INFO - Global batch size: 32 (local: 8 × 4 processes)
2025-05-19 10:01:56,371 - root - INFO - Starting training!
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
/iopsstor/scratch/cscs/kasparr/project/src/train.py:236: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  num_items_tensor = torch.tensor(num_items_in_batch, device=device)
2025-05-19 10:01:57,946 - root - INFO - Step: 1 | Loss: 11.93 | Tokens per second: 10408.58 | Training tokens per second (%): 24.95 | MFU (%): 9.75 | TFLOPs: 96.40 | Global batch size: 32 | Global tokens/sec: 41634.32 | Global MFU (%): 9.75 | Global TFLOPs: 385.59 | 
2025-05-19 10:02:01,928 - root - INFO - Step: 10 | Loss: 11.91 | Tokens per second: 37038.19 | Training tokens per second (%): 24.96 | MFU (%): 34.68 | TFLOPs: 343.03 | Global batch size: 32 | Global tokens/sec: 148152.77 | Global MFU (%): 34.68 | Global TFLOPs: 1372.11 | 
2025-05-19 10:02:06,241 - root - INFO - Step: 20 | Loss: 11.70 | Tokens per second: 37996.37 | Training tokens per second (%): 24.95 | MFU (%): 35.58 | TFLOPs: 351.90 | Global batch size: 32 | Global tokens/sec: 151985.49 | Global MFU (%): 35.58 | Global TFLOPs: 1407.60 | 
2025-05-19 10:02:10,549 - root - INFO - Step: 30 | Loss: 11.13 | Tokens per second: 38029.37 | Training tokens per second (%): 24.95 | MFU (%): 35.61 | TFLOPs: 352.21 | Global batch size: 32 | Global tokens/sec: 152117.50 | Global MFU (%): 35.61 | Global TFLOPs: 1408.83 | 
2025-05-19 10:02:14,853 - root - INFO - Step: 40 | Loss: 10.04 | Tokens per second: 38081.34 | Training tokens per second (%): 24.95 | MFU (%): 35.66 | TFLOPs: 352.69 | Global batch size: 32 | Global tokens/sec: 152325.36 | Global MFU (%): 35.66 | Global TFLOPs: 1410.75 | 
2025-05-19 10:02:19,126 - root - INFO - Step: 50 | Loss: 9.39 | Tokens per second: 38347.27 | Training tokens per second (%): 24.95 | MFU (%): 35.91 | TFLOPs: 355.15 | Global batch size: 32 | Global tokens/sec: 153389.06 | Global MFU (%): 35.91 | Global TFLOPs: 1420.60 | 
2025-05-19 10:02:23,407 - root - INFO - Step: 60 | Loss: 8.92 | Tokens per second: 38273.97 | Training tokens per second (%): 24.95 | MFU (%): 35.84 | TFLOPs: 354.47 | Global batch size: 32 | Global tokens/sec: 153095.88 | Global MFU (%): 35.84 | Global TFLOPs: 1417.89 | 
2025-05-19 10:02:27,726 - root - INFO - Step: 70 | Loss: 8.32 | Tokens per second: 37942.92 | Training tokens per second (%): 24.95 | MFU (%): 35.53 | TFLOPs: 351.41 | Global batch size: 32 | Global tokens/sec: 151771.68 | Global MFU (%): 35.53 | Global TFLOPs: 1405.62 | 
2025-05-19 10:02:32,062 - root - INFO - Step: 80 | Loss: 7.94 | Tokens per second: 37791.03 | Training tokens per second (%): 24.95 | MFU (%): 35.39 | TFLOPs: 350.00 | Global batch size: 32 | Global tokens/sec: 151164.11 | Global MFU (%): 35.39 | Global TFLOPs: 1400.00 | 
2025-05-19 10:02:36,363 - root - INFO - Step: 90 | Loss: 7.67 | Tokens per second: 38103.33 | Training tokens per second (%): 24.95 | MFU (%): 35.68 | TFLOPs: 352.89 | Global batch size: 32 | Global tokens/sec: 152413.31 | Global MFU (%): 35.68 | Global TFLOPs: 1411.57 | 
2025-05-19 10:02:40,752 - root - INFO - Step: 100 | Loss: 7.39 | Tokens per second: 37331.13 | Training tokens per second (%): 24.96 | MFU (%): 34.96 | TFLOPs: 345.74 | Global batch size: 32 | Global tokens/sec: 149324.51 | Global MFU (%): 34.96 | Global TFLOPs: 1382.96 | 
2025-05-19 10:02:45,030 - root - INFO - Step: 110 | Loss: 7.33 | Tokens per second: 38308.20 | Training tokens per second (%): 24.95 | MFU (%): 35.87 | TFLOPs: 354.79 | Global batch size: 32 | Global tokens/sec: 153232.80 | Global MFU (%): 35.87 | Global TFLOPs: 1419.15 | 
2025-05-19 10:02:49,363 - root - INFO - Step: 120 | Loss: 7.30 | Tokens per second: 37817.08 | Training tokens per second (%): 24.96 | MFU (%): 35.41 | TFLOPs: 350.24 | Global batch size: 32 | Global tokens/sec: 151268.32 | Global MFU (%): 35.41 | Global TFLOPs: 1400.96 | 
2025-05-19 10:02:53,657 - root - INFO - Step: 130 | Loss: 7.22 | Tokens per second: 38164.76 | Training tokens per second (%): 24.95 | MFU (%): 35.74 | TFLOPs: 353.46 | Global batch size: 32 | Global tokens/sec: 152659.02 | Global MFU (%): 35.74 | Global TFLOPs: 1413.84 | 
2025-05-19 10:02:58,152 - root - INFO - Step: 140 | Loss: 7.11 | Tokens per second: 36453.49 | Training tokens per second (%): 24.99 | MFU (%): 34.14 | TFLOPs: 337.61 | Global batch size: 32 | Global tokens/sec: 145813.97 | Global MFU (%): 34.14 | Global TFLOPs: 1350.45 | 
2025-05-19 10:03:02,455 - root - INFO - Step: 150 | Loss: 7.08 | Tokens per second: 38084.87 | Training tokens per second (%): 24.94 | MFU (%): 35.66 | TFLOPs: 352.72 | Global batch size: 32 | Global tokens/sec: 152339.47 | Global MFU (%): 35.66 | Global TFLOPs: 1410.88 | 
2025-05-19 10:03:06,730 - root - INFO - Step: 160 | Loss: 6.94 | Tokens per second: 38330.33 | Training tokens per second (%): 24.95 | MFU (%): 35.89 | TFLOPs: 354.99 | Global batch size: 32 | Global tokens/sec: 153321.33 | Global MFU (%): 35.89 | Global TFLOPs: 1419.97 | 
2025-05-19 10:03:11,076 - root - INFO - Step: 170 | Loss: 7.07 | Tokens per second: 37703.37 | Training tokens per second (%): 24.94 | MFU (%): 35.31 | TFLOPs: 349.19 | Global batch size: 32 | Global tokens/sec: 150813.47 | Global MFU (%): 35.31 | Global TFLOPs: 1396.75 | 
